Group,Sample_Index,X_Coordinate,Y_Coordinate
Group 3,1116,3.9386715720588406,1.2785959250838612
Group 3,1117,1.8974364268534516,-0.007030382683034464
Group 3,1118,-2.705553188376843,1.2888546573977575
Group 3,1119,-4.871687172929421,4.140274062442355
Group 3,1120,2.525267927331478,0.7820212974717213
Group 3,1121,2.599794738290545,1.487045663917814
Group 3,1122,3.2668223092735107,-2.7140938366668004
Group 3,1123,8.837255938850479,-0.4574095091416317
Group 3,1124,3.2605712814008108,0.6230630614893334
Group 3,1125,-3.0581098978620407,-3.0795458982331807
Group 3,1126,5.0795889693989285,-0.5844267413659334
Group 3,1127,2.8025378808426664,-0.5834221657469154
Group 3,1128,-1.4445259531438528,2.617371984840434
Group 3,1129,5.914820070785629,-2.451011540665524
Group 3,1130,1.4743162210634582,-2.1836539846210963
Group 3,1131,4.2745120438436475,-2.39474190808974
Group 3,1132,2.7882459694276465,-5.066943505701902
Group 3,1133,3.3311107963003943,0.38431324473236783
Group 3,1134,5.927540849389498,-0.3924794391641153
Group 3,1135,3.0413578527366263,-0.09938091862139128
Group 3,1136,5.738021420850348,-3.5756564431339513
Group 3,1137,0.21935679015774,-2.0042713609291463
Group 3,1138,5.002692309317161,-3.3448783109707874
Group 3,1139,2.308784733202099,-1.5588769418101789
Group 3,1140,3.587895246496963,-2.694104971994507
Group 3,1141,5.475428010476173,0.06339544645631268
Group 3,1142,5.059570732579452,-1.1316352728962986
Group 3,1143,5.962841184287957,-3.0274807687156216
Group 3,1144,6.7647998806816485,-1.678746588302375
Group 3,1145,3.35358352658641,0.2394289341307414
Group 3,1146,7.77716182705638,0.6251484238426575
Group 3,1147,3.9906420019858975,-1.847554919699863
Group 3,1148,-2.6330081038712727,-2.3948917336153612
Group 3,1149,1.5157310991545494,1.0395116451921473
Group 3,1150,3.655448678262229,-1.0120520708142355
Group 3,1151,0.03718132778251926,1.2413972923544947
Group 3,1152,2.8893692078239748,-2.9552678214055845
Group 3,1153,7.201775667495965,-3.844289376826079
Group 3,1154,3.5704319751333378,-5.005752221632768
Group 3,1155,7.153356489745435,0.21922264279130932
Group 3,1156,6.881778053571785,-2.940639237158444
Group 3,1157,4.191814543134933,-2.3698565813893615
Group 3,1158,4.9451299401847315,-0.8021499903341147
Group 3,1159,7.500885262624301,-0.26974572532768426
Group 3,1160,-0.761208493072469,4.65150147844223
Group 3,1161,5.6556901695965776,-0.8644519024190338
Group 3,1162,6.049196370343553,-3.1270182044050556
Group 3,1163,3.845468615331931,4.340933653061199
Group 3,1164,0.10281073928922946,2.8070351794423836
Group 3,1165,6.816011828813296,-2.101169837832773
Group 3,1166,7.183400718885947,-1.5571628624821359
Group 3,1167,4.461562422230879,-2.6484517787143114
Group 3,1168,3.576876957098,-1.0019981982366875
Group 3,1169,3.9924188161128837,-2.281590535369826
Group 3,1170,4.738028081477558,-0.9897908057626539
Group 3,1171,5.470584774345361,0.24056463850830134
Group 3,1172,2.7051351662968246,-0.7721296122700353
Group 3,1173,8.066722335799916,-2.4608693384925973
Group 3,1174,3.763081985352467,-3.026660603129274
Group 3,1175,2.6428700024925496,-1.6459354042634449
Group 3,1176,0.038623848705911845,0.3126033118556282
Group 3,1177,-6.359235312269233,-3.8387309002071044
Group 3,1178,-3.338147613568955,2.4614465435920923
Group 3,1179,2.246346865734365,-1.3802787860710664
Group 3,1180,6.201052921318365,-2.0613763027926035
Group 3,1181,2.712152570443615,1.8972232171665628
Group 3,1182,2.9757575145195174,1.630800463783297
Group 3,1183,5.561617122496239,-1.0873228242093964
Group 3,1184,5.032833231747253,-1.5465156494775876
Group 3,1185,5.385126197992681,-1.0344968704662638
Group 3,1186,4.131572363976615,-1.3746904061149394
Group 3,1187,5.861062896326045,-4.354084393062026
Group 3,1188,0.4718564504196916,5.437345673990786
Group 3,1189,3.0164788479750566,-2.8105645084805815
Group 3,1190,3.23121638154162,2.6847731308333236
Group 3,1191,0.5723628724463563,0.5125963143838256
Group 3,1192,4.7491537295258315,6.030613616299049
Group 3,1193,5.590962838796603,-3.4077006586116276
Group 3,1194,4.56502796834504,-2.303908659377111
Group 3,1195,2.8656846382826684,-2.09650647106875
Group 3,1196,3.7422490754240716,-0.529993645799159
Group 3,1197,4.716478553476289,0.22821605390882427
Group 3,1198,4.912354821503768,-2.7199469640683134
Group 3,1199,-1.518052144499106,-6.125204605272872
Group 3,1200,2.7403047096711024,1.8274143627215311
Group 3,1201,4.2740998325731505,-3.102006640515289
Group 3,1202,6.529311936825848,1.706949237555826
Group 3,1203,2.85664309023241,-2.3345385218996033
Group 3,1204,4.3565289239413705,-2.5828523307368045
Group 3,1205,2.979119123627976,-4.339153668689338
Group 3,1206,5.163624455524748,0.6187884554097041
Group 3,1207,3.5899761018143685,-0.40674882861700956
Group 3,1208,5.2704423207551665,-5.071155778656125
Group 3,1209,7.046868284836036,-0.9156741130640029
Group 3,1210,5.77421605937957,-3.813288296931083
Group 3,1211,1.7025554442303268,3.0908503620955265
Group 3,1212,0.674844908545068,-3.6828234454109774
Group 3,1213,9.082868221859739,-2.53612257225605
Group 3,1214,1.1095708368969461,4.510194905301452
Group 3,1215,-1.677640565666855,7.2102467557148255
Group 3,1216,1.8327677691295983,-3.243189982799692
Group 3,1217,5.607235113212402,-1.1241754665739982
Group 3,1218,7.584612076469375,-2.00243257544507
Group 3,1219,1.6746261553379997,-1.1631046798079525
Group 3,1220,6.668951457804953,-4.5067207471930235
Group 3,1221,4.328183532602062,-0.3425041972933782
Group 3,1222,4.1648318407349505,-0.5664440433291993
Group 3,1223,3.2539240513912615,-3.4473399502795763
Group 3,1224,7.6743584000977165,-0.9963721845987141
Group 3,1225,-2.844253024491972,-2.0675634542687034
Group 3,1226,5.676839024204148,-1.6882092483993791
Group 3,1227,4.782574555412846,2.757229448963306
Group 3,1228,6.420211349767806,-2.868476329909857
Group 3,1229,4.677329299744265,-3.465418609072823
Group 3,1230,4.661759864998046,-0.9715709386722755
Group 3,1231,5.92274597641787,-4.396429593752685
Group 3,1232,2.442741997785822,-3.666383426675836
Group 3,1233,3.9701918702693466,-4.024407883567892
Group 3,1234,5.292615388133903,-1.4341051109866605
Group 3,1235,7.663236273860072,-4.164072179004069
Group 3,1236,-0.9928503492331133,-5.078870442586156
Group 3,1237,5.2135668687656995,-2.676828240415815
Group 3,1238,5.9938040500979195,-2.7615751537245705
Group 3,1239,2.9538410092724625,-2.6538522036356493
Group 3,1240,5.4400280544844755,-2.161067927615068
Group 3,1241,4.319162875770307,-2.500229421454543
Group 3,1242,4.8066839319668695,-3.4799885415861658
Group 3,1243,5.0033461849794225,6.435447383320165
Group 3,1244,5.901099522718387,2.152560408438915
Group 3,1245,2.7613065949910105,-2.124046617527598
Group 3,1246,6.116879597709695,-0.5915457969428117
Group 3,1247,5.5330072933852055,-1.1577910552608004
Group 3,1248,3.531049654576047,-3.9673237068480223
Group 3,1249,3.162500167009924,-2.174857019679993
Group 3,1250,7.929660797408861,-2.175758007461563
Group 3,1251,2.4681556810142684,1.3089710090220963
Group 3,1252,3.588619094440255,-3.1953409892261178
Group 3,1253,-3.610147318065464,-3.1197177813765924
Group 3,1254,5.876786077756152,-2.2828922437212325
Group 3,1255,0.26436910163259775,1.9013306427962955
Group 3,1256,3.9022140373761713,-3.7444084802793696
Group 3,1257,3.3300577488280534,-2.044027553173542
Group 3,1258,6.532452820741412,-2.9241068230044855
Group 3,1259,-0.09077285511732236,3.5610909166811404
Group 3,1260,3.7496025755503903,-1.5891333697292316
Group 3,1261,4.597791291137355,-0.5915642326477228
Group 3,1262,4.926755246099445,-2.218024133470828
Group 3,1263,1.2686948717576874,-0.6419665326765269
Group 3,1264,6.223631729978104,-1.3278824884806624
Group 3,1265,4.890713466738418,-4.304796035573057
Group 3,1266,5.033508858977912,-1.0516755289522246
Group 3,1267,6.971339863555369,-0.07814201971552959
Group 3,1268,2.3911922717408,-1.2095279129543703
Group 3,1269,5.082504404050062,-0.41584812249501635
Group 3,1270,5.027070878702337,0.35444288040923944
Group 3,1271,6.130126210131639,-2.028683269780561
Group 3,1272,4.167079254642006,1.5184362428446612
Group 3,1273,1.4019157557177206,-1.8713068820874152
Group 3,1274,2.8755967109890888,-4.294623432506137
Group 3,1275,5.458498352963894,1.3613898343086888
Group 3,1276,5.021007451057071,-0.23173483396153438
Group 3,1277,4.014447144474014,-1.4070391210260036
Group 3,1278,6.964797754150301,-1.3124164850643973
Group 3,1279,4.510598693676073,3.087466911976931
Group 3,1280,4.314953577465131,-3.751636123849882
Group 3,1281,4.171145980821722,-1.0616231094874993
Group 3,1282,3.268754922830688,-1.4918627565794509
Group 3,1283,5.332994687365275,-1.9578719379071727
Group 3,1284,5.598566210969789,-0.18023121741261505
Group 3,1285,5.548639979139374,-4.977031912168865
Group 3,1286,2.5171629317158506,-1.5704198840669148
Group 3,1287,-4.614373605533562,7.739128012962956
Group 3,1288,7.959547372534669,-1.37665278860682
Group 3,1289,6.337794533241123,-3.769665124061763
Group 3,1290,7.915293321683295,-1.204446216501801
Group 3,1291,3.806016634986869,-1.0335342498376994
Group 3,1292,5.2546216519559925,-3.6316230130305023
Group 3,1293,7.169844936877052,-0.8109334733995031
Group 3,1294,3.7657161477223515,-4.572769956055131
Group 3,1295,1.6928400572863884,3.5078867713370183
Group 3,1296,4.249608475119986,-1.2254049983201318
Group 3,1297,7.475859444849272,-3.018470519694698
Group 3,1298,1.4760820760501479,6.757307416032926
Group 3,1299,7.729657680968897,-3.049401213053546
Group 3,1300,-1.4240450106819642,-1.568580081459805
Group 3,1301,7.626388912890715,-3.58416735378063
Group 3,1302,2.9365488668204573,-4.099013248773156
Group 3,1303,-1.5731629240028697,-1.6655985800795952
Group 3,1304,7.013270196867281,-1.9649221780122386
Group 3,1305,4.157104829213111,-3.230492691698701
Group 3,1306,9.066191448560799,-2.7995061227395013
Group 3,1307,2.6559521391865104,4.642515603990185
Group 3,1308,7.675883892802654,-4.254570289036221
Group 3,1309,3.940551652109009,-0.9275163704059182
Group 3,1310,6.570914612839194,-3.185025645222812
Group 3,1311,3.616716641852559,-1.46141735977945
Group 3,1312,3.127680130757894,-3.3317275363974863
Group 3,1313,8.238681731904938,-3.008590376489753
Group 3,1314,5.220947000583626,-1.8645353011903476
Group 3,1315,5.354335469396349,-1.7470229485847066
Group 3,1316,5.932020109953653,-1.255048077530157
Group 3,1317,5.440924081914743,-1.921313919665834
Group 3,1318,1.7222843412593256,6.265124114342182
Group 3,1319,1.42762473866999,0.19342324443036074
Group 3,1320,5.988132934467549,6.957988619945082
Group 3,1321,4.100540007768195,-0.20958236724111812
Group 3,1322,2.496942035938775,-1.0477731129552863
Group 3,1323,-1.524258932752212,-2.4110237039091924
Group 3,1324,5.175686324224777,-0.6120771609247528
Group 3,1325,4.00145980265968,-0.08321501745422921
Group 3,1326,4.393764260781046,-2.5506119690272744
Group 3,1327,3.8505162128278605,-4.188137588796041
Group 3,1328,3.6354653173874985,-3.0652049102560732
Group 3,1329,6.440457752130002,1.6898079775440698
Group 3,1330,4.518878427643322,0.12177507361164715
Group 3,1331,6.491527279723135,-3.1021148202090636
Group 3,1332,6.088650958381841,0.8021769422157088
Group 3,1333,9.403109309582703,-0.9879575332870703
Group 3,1334,2.418383718559296,-3.586272005440147
Group 3,1335,-0.9248948560654542,1.9569686352402589
Group 3,1336,7.193381906052093,-2.274867864813923
Group 3,1337,-1.1268547601542718,7.3192572190178184
Group 3,1338,3.662684765218243,-2.6872054847625795
Group 3,1339,4.083234271971009,-2.113506608985595
Group 3,1340,7.498404820529791,0.21718183914922662
Group 3,1341,4.111301816929228,-0.6701307608635256
Group 3,1342,4.091480000096303,-2.413759939844685
Group 3,1343,4.560971811537085,-1.0939225326175652
Group 3,1344,6.297934634202875,-2.8974190012967718
Group 3,1345,5.031639121775881,-1.5967814653817687
Group 3,1346,8.433185991320434,-2.4086403513963073
Group 3,1347,0.16712021977166525,-4.241143490714941
Group 3,1348,4.740731487778834,-0.6832609531413112
Group 3,1349,7.389446144041072,-2.800178668663851
Group 3,1350,4.883267845795291,-3.6480190601515776
Group 3,1351,1.7706297263637265,-0.9732707996705057
Group 3,1352,6.174739831665516,-2.020254866889465
Group 3,1353,2.7116424379083743,-1.3565480771772245
Group 3,1354,6.655580020583894,-0.7603665137123505
Group 3,1355,4.668602412590581,-2.812209509760754
Group 3,1356,-1.3666213218012775,4.783515189674917
Group 3,1357,0.2757738809353458,-0.26484614505376447
Group 3,1358,1.6371260982366307,0.130277408172923
Group 3,1359,4.661406156104709,-0.5308416824821482
Group 3,1360,0.8756332489281744,1.3702596574613517
Group 3,1361,4.334589754688921,-2.2173001327191417
Group 3,1362,6.523905835345334,-4.722325744222109
Group 3,1363,5.045714620880943,-0.45362099244963927
Group 3,1364,4.225825037192848,-3.8675768352559925
Group 3,1365,6.276079091690971,-1.2662324740433095
Group 3,1366,5.29310483192498,-1.7836197165769399
Group 3,1367,3.042774664350576,-4.169747305311031
Group 3,1368,6.93380457711031,-3.2538053834274585
Group 3,1369,-0.9816928306569688,0.11401043450460085
Group 3,1370,-3.0455731865956572,2.103518226932695
Group 3,1371,0.0842044026316997,1.521822093321893
Group 3,1372,6.114109699397908,4.99642333338773
Group 3,1373,2.539344628490927,0.24685196782627256
Group 3,1374,3.8944559582709544,-2.398880111293328
Group 3,1375,3.3188485239556256,-2.1408553530695706
Group 3,1376,3.3723594511564654,-0.8433008786578646
Group 3,1377,6.699207045762211,-1.1984791798193235
Group 3,1378,5.748324792152319,-0.45878098497096254
Group 3,1379,6.239604975995787,-3.082353623510044
Group 3,1380,5.375942348154953,0.014082792026778534
Group 3,1381,6.491837353612432,-1.9504650392104501
Group 3,1382,4.64328944386109,-2.2054843665409134
Group 3,1383,5.809646769242513,-1.7549979789836923
Group 3,1384,1.4487835199400827,0.09912688998082464
Group 3,1385,1.401740189352005,1.7997861899886134
Group 3,1386,3.0635866707601638,0.8894287822830895
Group 3,1387,4.913054000497546,-2.562663492415347
Group 3,1388,4.394930381046976,-1.5561001394808571
Group 3,1389,5.371220821460157,-2.2931522697841458
Group 3,1390,2.2258868146981023,3.8146652849824765
Group 3,1391,4.463014348379996,-1.6807634019950468
Group 3,1392,5.6963768571845055,-3.311298905021225
Group 3,1393,1.7199539015652117,1.6095295307112107
Group 3,1394,-2.0886198722420124,0.5875357652930446
Group 3,1395,4.035224986959454,-1.9754386371030594
Group 3,1396,4.357522613303367,-2.5632634709592494
Group 3,1397,2.9004777429009705,-4.329552916759731
Group 3,1398,3.319373121595416,-1.7900268555179695
Group 3,1399,3.065824696850693,-4.456681119110916
Group 3,1400,-1.2281623643842168,-0.2104971343759411
Group 3,1401,-1.3947703817403134,0.1558376574218983
Group 3,1402,3.603497432551338,-3.3910595085439006
Group 3,1403,-0.6459111277799048,1.946129662768928
Group 3,1404,6.795752040871781,-1.7254806075327769
Group 3,1405,6.874565630276478,-0.9102325664959097
Group 3,1406,4.486777023309141,0.9611180316175356
Group 3,1407,4.550455915003528,-0.8389658388934214
Group 3,1408,0.7638356519913885,0.7026441976095623
Group 3,1409,2.896446074864263,-2.7393774124238783
Group 3,1410,4.251519116031332,-2.1053354308619383
Group 3,1411,5.013182663948108,-3.333289547053512
Group 3,1412,2.7856061839973307,-3.9990176615378057
Group 3,1413,4.835203815347096,-2.955323583408436
Group 3,1414,3.652626767387887,2.9940303295789565
Group 3,1415,4.669972958510489,-0.8884745729953263
Group 3,1416,-2.0936336777665456,0.9079063957170996
Group 3,1417,5.131960320693754,-0.09215068186408493
Group 3,1418,7.157253801718553,-4.616799332909081
Group 3,1419,7.7695938808988725,-1.8384508263400723
Group 3,1420,6.347175986183521,-2.4750193189013743
Group 3,1421,-4.256313645897125,-0.7425559066545142
Group 3,1422,1.642196013949242,0.36689250909685134
Group 3,1423,4.659586300793113,-3.040706626852734
Group 3,1424,2.87671389962944,-0.9469545144990101
Group 3,1425,4.346353254544071,-0.813861031651206
Group 3,1426,4.236359292032645,-1.0596844047064673
Group 3,1427,7.778060067220505,-1.5551409849585378
Group 3,1428,4.284685309034247,-3.3031513168593647
Group 3,1429,5.354213614818652,-1.0801016830082844
Group 3,1430,2.9780063234492467,-1.9051517802303481
Group 3,1431,-0.9620469550551314,-4.033351533102831
Group 3,1432,-0.29817793633206646,4.429621049177687
Group 3,1433,-1.151572308603399,5.387633019286565
Group 3,1434,3.8659939708150928,-1.6217077186485698
Group 3,1435,5.691195865423952,-2.308759789882016
Group 3,1436,6.0698993761948135,-0.17532891908438009
Group 3,1437,7.846830938988059,-0.40374394648843426
Group 3,1438,4.51543644684049,-0.2184299237923173
Group 3,1439,1.4204583736523493,-0.22330028730013884
Group 3,1440,-5.133405927023656,-1.7450427418459311
Group 3,1441,3.532617592909284,-2.50929523499898
Group 3,1442,7.093151123298778,-3.473029245816357
Group 3,1443,3.7661736774772683,2.754949818006939
Group 3,1444,3.119740981442358,1.1166663777976669
Group 3,1445,5.213448935920385,-3.884044427162717
Group 3,1446,3.2724783364484846,-2.7711332065518466
Group 3,1447,5.858667959232653,-2.6790352227643
Group 3,1448,3.3350288665226038,0.9234053066761776
Group 3,1449,3.4114443169818536,-2.1480813416835094
Group 3,1450,7.479369576845633,-2.4645662177098586
Group 3,1451,3.2554360245730973,-2.1256746498335968
Group 3,1452,7.394175398749168,-2.262827550058074
Group 3,1453,4.9144080628532665,-0.19019641481854643
Group 3,1454,4.9117507188027165,-0.21324043258985648
Group 3,1455,5.1619758810878436,-0.6335833942407871
Group 3,1456,4.677567742881573,-2.049537895579341
Group 3,1457,5.22173110855479,-3.5126495307967187
Group 3,1458,-1.091972309039448,-2.261893766600029
Group 3,1459,-0.4016276566892767,-1.4873691189296911
Group 3,1460,7.130387437674198,-3.2769382940177367
Group 3,1461,5.912400749516284,-3.1496996465296814
Group 3,1462,5.287834317532472,-2.289623111009919
Group 3,1463,4.963570256494961,-4.168277221617985
Group 3,1464,2.09717908672041,-0.2975275913381487
Group 3,1465,3.754161370115367,-2.947462180614929
Group 3,1466,5.600000008420349,-2.148971506688048
Group 3,1467,-0.48535939430516395,0.13930964446844643
Group 3,1468,0.496496292477155,0.7481510511322658
Group 3,1469,3.600340884219336,-1.3829635532728415
Group 3,1470,4.52587555831554,-3.200885513522158
Group 3,1471,4.9237988170707,-2.6018138098170165
Group 3,1472,0.8296116440224472,-1.6664313574807639
Group 3,1473,4.429944730565969,-1.3681289319635297
Group 3,1474,4.906696920541797,-0.049268688218256224
Group 3,1475,6.2773865688397965,-0.6468630326175979
Group 3,1476,-3.2832829763831013,3.4824803621355582
Group 3,1477,4.954605413604521,-1.8391560673712708
Group 3,1478,-3.836160746712836,0.4251507409197142
Group 3,1479,4.890339046986592,-1.8011034919608484
Group 3,1480,7.647370708326157,-1.0146064004868678
Group 3,1481,2.576230293549752,-2.1531545883371583
Group 3,1482,5.089537820869604,-2.124757657901929
Group 3,1483,8.889726337455858,0.5331030027997615
Group 3,1484,4.974332620500204,-2.0459527439933956
Group 3,1485,4.653410694738652,-1.2341969323231456
Group 3,1486,5.227111085937167,-0.5801344946399201
Group 3,1487,7.257593057912495,-1.722759449567519
Group 3,1488,0.2963385843424913,1.1976693678158377
Group 3,1489,6.064116470879908,0.23520628314976166
Group 3,1490,4.3798643440453375,1.381057163381679
Group 3,1491,1.8198691773197382,-0.4130589292418112
Group 3,1492,4.096063543078164,-4.049297506503376
Group 3,1493,4.594449954858245,-3.880102577442528
Group 3,1494,4.069196382970417,-1.6566691328429137
Group 3,1495,7.190378947961842,-0.10405466216034354
Group 3,1496,0.8469563903183391,-7.27163797988687
Group 3,1497,2.990142459033698,4.511978965748066
Group 3,1498,1.3332459872686349,0.5761473494700948
Group 3,1499,3.2296708891672994,0.3767293604146268
Group 3,1500,4.234087251053631,-0.7547579414805434
Group 3,1501,2.756687695252694,-3.1429118572026256
Group 3,1502,5.924995964706677,-1.2929131058525138
Group 3,1503,0.634024083239585,5.182629510302134
Group 3,1504,4.34991564997077,-3.179858137336775
Group 3,1505,-1.2129498753132255,-0.05891339678004365
Group 3,1506,4.981934670560102,1.2224452956804388
Group 3,1507,0.0924730436858856,3.4462971011163104
Group 3,1508,3.298743282083314,-0.09611649215206919
Group 3,1509,1.9514693535524232,-1.656357752530431
Group 3,1510,5.995469520549262,-2.051846359765705
Group 3,1511,5.926068650848656,-0.9610419245829604
Group 3,1512,4.355547532208737,-0.4132984886871225
Group 3,1513,6.51625960253047,-1.3258497260791067
Group 3,1514,3.2285412745034217,-4.723473463818227
Group 3,1515,4.582440548588159,-0.8270861968221226
Group 3,1516,6.233099117048791,-0.339838222063507
Group 3,1517,5.214485952213825,-1.4444895990067315
Group 3,1518,-2.3698826992231616,-2.695403945373112
Group 3,1519,3.4630969690621733,1.1799535181831156
Group 3,1520,3.6837739667665526,-2.11818260012045
Group 3,1521,3.469660825901489,4.738716437192137
Group 3,1522,2.344278293335883,-2.8151306446647757
Group 3,1523,1.7456224181589677,1.7517845559778917
Group 3,1524,6.33508659871319,-0.6721155187010597
Group 3,1525,4.826004391517699,-4.669812662312252
Group 3,1526,-2.4606996210619263,-1.1118429962583178
Group 3,1527,5.903710154423544,0.2985705738814328
Group 3,1528,5.539521271529481,-2.9005079885097307
Group 3,1529,6.891274279998965,-4.485715377698456
Group 3,1530,2.388360831193728,-0.2881796991739496
Group 3,1531,3.755799098060322,2.501766463646712
Group 3,1532,4.970122405550403,-1.1891156872816389
Group 3,1533,8.073062386548276,-0.8443046064691602
Group 3,1534,2.3113704773395165,-0.29501888038424967
Group 3,1535,4.564337776983276,-2.514787353030068
Group 3,1536,6.629571066808757,-2.806967793232933
Group 3,1537,5.578566260797179,-3.7319515080932666
Group 3,1538,4.309539856138455,-1.8050026612976071
Group 3,1539,3.719100637309916,-4.260838730575907
Group 3,1540,5.237142313800215,-2.155194184770385
Group 3,1541,5.684374232792799,-3.7034538571367435
Group 3,1542,2.7164985225773837,-4.046706280425921
Group 3,1543,6.289750342201186,-2.635536075366014
Group 3,1544,4.592998567487853,-5.1305051779698765
Group 3,1545,-1.2240722265636328,2.138995290517164
Group 3,1546,2.9214987627353626,-1.3365075642023154
Group 3,1547,3.3983455983188544,-4.667686938610882
Group 3,1548,4.603181151942917,-1.6472970509507172
Group 3,1549,3.6470110258352038,-0.4211790338978769
Group 3,1550,3.5680728470749097,0.0013437912590354983
Group 3,1551,5.751375993628786,-1.4725064675389115
Group 3,1552,-0.5307660009178763,-0.17083687116320237
Group 3,1553,4.550727443678784,-3.6929517715688105
Group 3,1554,5.186428542276276,-1.8474151872923454
Group 3,1555,7.531322082855191,-5.531724384044903
Group 3,1556,10.736642425365712,0.046737142744402604
Group 3,1557,3.7953337490700285,-0.4238385642918301
Group 3,1558,6.042747872495211,-2.9450726470225117
Group 3,1559,-0.6910998951514102,0.4401410592999685
Group 3,1560,-1.0682514777266015,5.01771716051311
Group 3,1561,1.5417878757388386,1.4595049314786057
Group 3,1562,3.0027515628731423,-4.711501810869531
Group 3,1563,2.384491096405196,0.5464356695640116
Group 3,1564,1.5735305227768281,-4.393124640629461
Group 3,1565,-2.13304859928737,0.3756735079437218
Group 3,1566,4.167070846098445,-2.9165016861344437
Group 3,1567,3.715399739986231,5.264382545953094
Group 3,1568,3.838694272470649,-0.6745898210087464
Group 3,1569,6.652606792679314,-2.4498162117449183
Group 3,1570,5.663475302246728,-2.033045108775411
Group 3,1571,2.621231539421229,-2.2257022122424734
Group 3,1572,4.243049386566148,-2.423360887884843
Group 3,1573,6.5453745409543505,-3.594554409280577
Group 3,1574,3.7418808153697856,-4.292325306354145
Group 3,1575,3.7091518942791697,-0.1157038408794766
Group 3,1576,5.9119213505086305,-3.6777852263174484
Group 3,1577,-0.18686258772291797,-1.573560798839321
Group 3,1578,0.8934220426983178,-1.3569189577472303
Group 3,1579,5.022541625430645,-1.739079187380783
Group 3,1580,6.418832234831958,0.4943971707847563
Group 3,1581,-1.6869111411783146,0.08926841848723557
Group 3,1582,6.92419245325847,-1.5197182176171906
Group 3,1583,3.7630244895639686,-1.5910497285208787
Group 3,1584,0.3447531587510504,-1.0908366366415676
Group 3,1585,4.548761065951552,-1.037687532595982
Group 3,1586,4.989491256464879,-1.692235892210185
Group 3,1587,5.781034244634003,-1.9101421148053424
Group 3,1588,-0.23031399170499833,4.176006859033798
Group 3,1589,3.116730131053976,-4.168717400290788
Group 3,1590,6.33701585240787,0.06721402074641958
Group 3,1591,6.73204065007508,-3.0257733507493643
Group 3,1592,2.019542777553546,-4.547232344991696
Group 3,1593,2.772220755950102,-1.7968567479200646
Group 3,1594,2.4327226967940137,-1.4516575021629647
Group 3,1595,0.1219173013792676,1.1221697095427163
Group 3,1596,3.8411868322366463,-0.8302570388674255
Group 3,1597,2.4337504636306084,-0.5192154728516089
Group 3,1598,6.603188482091438,-2.5997401014297896
Group 3,1599,4.922686687088523,-0.752751699602507
Group 3,1600,4.053731673813715,-2.3651154538518617
Group 3,1601,5.620424386357521,-1.3466805215114541
Group 3,1602,5.490491769905146,-1.0898567746903889
Group 3,1603,4.928468443545062,3.2423421766638656
Group 3,1604,3.141292143510114,-5.668622192836593
Group 3,1605,-1.2226909861247934,0.5396824534604354
Group 3,1606,1.0201844101097186,1.5685064641064987
Group 3,1607,5.136972092917024,-1.4952503167686486
Group 3,1608,5.036647760267051,-2.9617473940952754
Group 3,1609,2.515489222483242,-2.3099196931759254
Group 3,1610,2.0455987651754857,2.500586884826774
Group 3,1611,2.3909540196995582,0.8011507976077765
Group 3,1612,3.0712039740804276,-2.8816069539798477
Group 3,1613,-0.8020426886641485,3.2360425002938866
Group 3,1614,4.79633055596157,-4.75170847045717
Group 3,1615,6.589348358935096,-0.6414235992539519
Group 3,1616,4.326956476070774,-1.6517082430365086
Group 3,1617,1.9020458374390845,-0.3067287686759159
Group 3,1618,2.3693245706892387,-0.4410060048854658
Group 3,1619,4.184589655860421,-2.756634024945754
Group 3,1620,5.513159059475627,-2.580394169899921
Group 3,1621,4.879695088643272,-1.8285366064778494
Group 3,1622,7.279928008871449,-2.6674195863428793
Group 3,1623,5.3132803138014975,-1.0427195017271398
Group 3,1624,3.7667515899658897,-4.407057514696718
Group 3,1625,-0.6430542540791033,6.896694370857751
Group 3,1626,6.625374654664993,-2.921215296870777
Group 3,1627,7.726202395936316,2.891637350384729
Group 3,1628,6.164342757086159,-2.2572434005823587
Group 3,1629,2.627094055037016,1.7793037739051512
Group 3,1630,4.402575449686177,-2.3719313109918345
Group 3,1631,3.96618047998347,-2.303392695312385
Group 3,1632,5.034620988425631,0.3842845541557933
Group 3,1633,3.30522521417216,0.2529294477828934
Group 3,1634,3.861253811227356,-1.2605604512875717
Group 3,1635,2.41134331278114,-1.1638871647232216
Group 3,1636,6.503354250054388,-3.3539815399817297
Group 3,1637,3.632574046769146,-0.678406718929002
Group 3,1638,1.8922217318582741,-3.0636984513921397
Group 3,1639,-2.006034112858596,1.6793713437931195
Group 3,1640,1.1226392397010556,0.24548807564269504
Group 3,1641,3.788612989852556,-3.4872905616569483
Group 3,1642,1.571334133257575,-3.373632561700341
Group 3,1643,-0.005271130753609743,-2.927619758931998
Group 3,1644,5.713002388141237,-3.8058704734495703
Group 3,1645,-0.2680942708326346,1.3431256800519449
Group 3,1646,3.41525439406211,-0.9594408311957221
Group 3,1647,1.1162472255577005,-4.3201526477828835
Group 3,1648,6.29610497320842,1.0558159595775365
Group 3,1649,4.584665966346795,-0.8462963310349503
Group 3,1650,6.6278333954924475,-2.6774616337654202
Group 3,1651,5.64852907130051,0.1409929773921541
Group 3,1652,1.4315059388701634,-3.131447198910714
Group 3,1653,4.103781712963395,-1.3460785554267916
Group 3,1654,5.145733680629371,-0.7925999139015116
Group 3,1655,4.9335900202330265,-2.759952250681879
