Group,Sample_Index,X_Coordinate,Y_Coordinate
Group 1,1079,-3.7633919084372773,-0.8733508182390348
Group 1,1080,0.9430230700085487,-1.6192790409280846
Group 1,1081,-3.3224497036836826,-2.683821906658512
Group 1,1082,-3.836160746712836,0.4251507409197142
Group 1,1083,-0.29817793633206646,4.429621049177687
Group 1,1084,-1.3445927453804751,-4.943938537508869
Group 1,1085,-2.7369111040058742,-0.7209761944744051
Group 1,1086,-2.2339641099342513,3.63929309993755
Group 1,1087,6.766022527329613,-0.7771264374621094
Group 1,1088,-4.79980492560959,-2.883300240108044
Group 1,1089,-0.5189982251163472,-1.923203147178372
Group 1,1090,-1.6011826555219273,-3.6673703742703267
Group 1,1091,-1.5442721065926865,-4.95275632015708
Group 1,1092,-2.7929250226246354,-1.280837722870904
Group 1,1093,-1.1018084156571346,-1.3577206282841359
Group 1,1094,-1.708423547633996,-3.440069442919196
Group 1,1095,-3.188629881499942,-4.013191622727673
Group 1,1096,-2.943895090539183,-1.5010887345137036
Group 1,1097,2.477888503905115,-2.5482589054778986
Group 1,1098,7.128512517647659,-1.6509154615362602
Group 1,1099,-3.706528505637225,-2.618331117536705
Group 1,1100,1.0937873788647172,-2.1029510691282027
Group 1,1101,5.568720085712469,1.2247582671434154
Group 1,1102,-0.5477230092007084,-3.4551863905694655
Group 1,1103,-4.343818785329814,-2.6363545000970654
Group 1,1104,-0.7893161050440345,-4.033171254668433
Group 1,1105,-2.843252039867453,-1.3231620210222377
Group 1,1106,-0.25289096831424285,-2.8030026305243347
Group 1,1107,-2.4290063328201663,-2.3571656544680812
Group 1,1108,-4.018806385209823,-1.8827854055455289
Group 1,1109,-3.342604763414907,-5.097624569384481
Group 1,1110,2.4862533289790534,-2.848196666495829
Group 1,1111,6.397233911794906,-6.596417869860246
Group 1,1112,-1.276626570979014,-2.4884165782227554
Group 1,1113,-3.768559686739704,-6.248233397165853
Group 1,1114,-2.69692594594759,-1.1723888001336193
Group 1,1115,-2.296007630460989,-0.29402818645290596
Group 1,1116,-3.225632946602286,-0.9408816292773028
Group 1,1117,0.4183309423831365,-1.2949337189476968
Group 1,1118,8.443975700020527,-1.0778762723611786
Group 1,1119,-3.2144052798824694,-0.9177810143639851
Group 1,1120,-1.5113055251267502,-4.482331154342444
Group 1,1121,2.272651172168293,-4.7106741596713695
Group 1,1122,-2.8243357038628703,-2.185593419412254
Group 1,1123,-3.399901938609794,-1.4197872189661962
Group 1,1124,1.42762473866999,0.19342324443036074
Group 1,1125,2.5308548687053842,3.3099056460495646
Group 1,1126,0.2927026396187973,0.3595295878222844
Group 1,1127,-1.673132786867701,-1.5681690615571187
Group 1,1128,-2.4834807038170097,-0.3759634191693899
Group 1,1129,-2.933974042601678,-1.4578740240903456
Group 1,1130,-3.7125336712002577,-3.7516693269019026
Group 1,1131,-2.4810014383357877,-2.052511415009354
Group 1,1132,0.890863841871022,-0.8848490348760834
Group 1,1133,-1.1791028039330496,0.4131712836015602
Group 1,1134,-2.3372839727121177,-4.446913723191418
Group 1,1135,9.660507499768856,0.8675059317234544
Group 1,1136,2.515489222483242,-2.3099196931759254
Group 1,1137,-4.411491540677088,-2.8004004596587504
Group 1,1138,-1.5716688877135145,-3.810532471785823
Group 1,1139,1.5157310991545494,1.0395116451921473
Group 1,1140,2.2632625299036393,-3.5627952570885384
Group 1,1141,-3.0420696966335874,0.7107949654568277
Group 1,1142,-1.1634634089123133,-1.2557012189550254
Group 1,1143,-2.9622303635664644,0.7865535153065988
Group 1,1144,-2.1913236805663012,-3.834342529333346
Group 1,1145,5.416436421462987,1.2763726853548942
Group 1,1146,2.2068436743256976,-3.0442701920786006
Group 1,1147,-1.7040264388916067,-0.976895764906053
Group 1,1148,3.0451430589181436,5.383673590553363
Group 1,1149,3.5458589138848917,-0.14313406842593956
Group 1,1150,-3.6375513142089715,1.3187965590958632
Group 1,1151,-0.14257539284954657,-2.9746478402724006
Group 1,1152,-3.831068638871238,-3.938938020728394
Group 1,1153,-1.9386212369064184,-3.7115127646291075
Group 1,1154,-0.48535939430516395,0.13930964446844643
Group 1,1155,0.10281073928922946,2.8070351794423836
Group 1,1156,-0.44014296890588533,-3.227642998913002
Group 1,1157,-2.7562697465115074,-3.0786641771737786
Group 1,1158,-2.5994542784219035,-1.2768999089969209
Group 1,1159,4.1133741102950765,6.631569004774054
Group 1,1160,0.06048781774443679,-4.926652796057937
Group 1,1161,-0.5317129238273068,0.8466505251189655
Group 1,1162,1.0669187642281726,-2.818006181456263
Group 1,1163,-1.5075880939134265,-0.07306377678294852
Group 1,1164,-0.23067560856944613,-2.1059750634202663
Group 1,1165,-1.4031094250797866,-1.478657579294672
Group 1,1166,5.566913576414853,3.2739303617828073
Group 1,1167,-3.0826063300058797,-1.7824043810609276
Group 1,1168,-2.547982326968163,0.012213873296321509
Group 1,1169,-0.3542709323694564,-0.21243875433940262
Group 1,1170,3.8730958411291407,1.37754023768531
Group 1,1171,3.861253811227356,-1.2605604512875717
Group 1,1172,0.757275515192684,-2.1400802883499224
Group 1,1173,6.069372231808972,6.872827717772225
Group 1,1174,-4.641144138733726,-2.684181241211282
Group 1,1175,-0.4991265229355326,-0.6594534659163336
Group 1,1176,-5.953621608525316,-0.7255820172256804
Group 1,1177,-2.1502311147199293,-1.313470120919672
Group 1,1178,-1.5134610774175954,-4.279019113215264
Group 1,1179,-2.124021028764049,-3.2558936465745507
Group 1,1180,-2.437716903373316,-2.285754658996717
Group 1,1181,4.365426961503715,0.6032971401449025
Group 1,1182,-0.8976833209252737,-2.2651612446736733
Group 1,1183,0.18373348322014982,1.2761451000706843
Group 1,1184,-2.1251569546855413,-0.3953428175242246
Group 1,1185,-1.1656549858990102,-5.794340116541455
Group 1,1186,-3.1279539976082287,-1.890979213505988
Group 1,1187,-4.652659048344278,-1.3870890384473484
Group 1,1188,-1.1305502401796366,-1.5669145057624652
Group 1,1189,-0.3109246238417478,-1.9549527812538767
Group 1,1190,-0.33096743751511215,-2.8576190629340923
Group 1,1191,-2.3824336903305467,-0.36370749409445313
Group 1,1192,-2.655146355857326,-2.7463562575778107
Group 1,1193,1.6409417812942262,-0.1407617366375522
Group 1,1194,-0.9907081460497702,-4.005088158313896
Group 1,1195,1.4632596814592562,1.9225285838010295
Group 1,1196,-4.020689434294544,-2.7279587530518024
Group 1,1197,-3.9632305986786682,-1.8821344554212753
Group 1,1198,-2.1478821984263927,-1.316143707243946
Group 1,1199,-0.6930540538141337,-2.5827811627745136
Group 1,1200,1.149582683749773,-4.351789138048184
Group 1,1201,-3.2336298985733007,-3.446806692365287
Group 1,1202,-1.5152484287228278,-2.461712706708326
Group 1,1203,-1.6408932491969344,-1.120751299410825
Group 1,1204,-1.2483587450902323,-0.19920251228919117
Group 1,1205,-2.4620514262786117,-3.015492707687797
Group 1,1206,-2.210852132634246,0.5896643295347239
Group 1,1207,-1.7078957079218378,-1.2019907017670852
Group 1,1208,-3.1537135246809473,0.4427028321584823
Group 1,1209,1.1557906755993028,1.9364525434232263
Group 1,1210,-0.4159147864009223,-5.731712984802619
Group 1,1211,-1.8714692578949614,-2.5895791355921016
Group 1,1212,1.4444605920228302,6.426811075835591
Group 1,1213,-4.15741696747605,-3.423374781237256
Group 1,1214,3.1889077100717125,2.2767857693602953
Group 1,1215,8.889726337455858,0.5331030027997615
Group 1,1216,-1.0243248611957911,-2.9514287715341045
Group 1,1217,1.8843454630279206,-0.9012618458302966
Group 1,1218,-2.005061686116428,0.8562048843595105
Group 1,1219,-2.774244558640371,-1.0828984974572398
Group 1,1220,-0.9432401902629153,-1.144239187468226
Group 1,1221,-2.2904891889195773,-1.6748366543560564
Group 1,1222,-0.30511983668819065,-3.7533407291559087
Group 1,1223,-3.461793957005962,-2.8797969043459033
Group 1,1224,-0.9375442291984044,-2.0036057613782807
Group 1,1225,4.766851790902098,3.200024068767462
Group 1,1226,-1.8190049220180846,-2.334914176206938
Group 1,1227,2.990142459033698,4.511978965748066
Group 1,1228,-2.7223913231296653,5.207891409495748
Group 1,1229,-1.8434660937151806,-3.2230634424741815
Group 1,1230,2.3300723979900573,2.0244584764998113
Group 1,1231,-1.894921755330228,0.727092883836737
Group 1,1232,2.388360831193728,-0.2881796991739496
Group 1,1233,-2.3852363161908485,0.08454347210738475
Group 1,1234,-1.2240722265636328,2.138995290517164
Group 1,1235,7.130387437674198,-3.2769382940177367
Group 1,1236,0.41841738698296815,-0.8604315567737473
Group 1,1237,-3.338147613568955,2.4614465435920923
Group 1,1238,-0.955418828814927,-2.238567815600077
Group 1,1239,-4.069427247183396,-2.5421941500409786
Group 1,1240,-0.023603696588060608,0.2745910828803595
Group 1,1241,-1.7140466131024636,-0.06403330861617929
Group 1,1242,2.571337714535239,-1.8345534089758448
Group 1,1243,-2.8700798620550643,-0.0450829440259044
Group 1,1244,-4.840422000430678,-2.2234539646509455
Group 1,1245,-4.296661253833584,1.0631140602156162
Group 1,1246,1.7752823296065068,-2.177231439460397
Group 1,1247,5.213448935920385,-3.884044427162717
Group 1,1248,8.071366877429936,0.8147365115861204
Group 1,1249,0.4640094298839452,-3.9324614261953066
Group 1,1250,-0.6962659034160903,-1.6818599703887371
Group 1,1251,2.712152570443615,1.8972232171665628
Group 1,1252,6.149803215052618,0.2883623308229501
Group 1,1253,3.715399739986231,5.264382545953094
Group 1,1254,-3.343019483544536,-0.9341763465533219
Group 1,1255,-3.1377430020501045,-2.272173603871275
Group 1,1256,-0.3138309200209797,-2.000470508917662
Group 1,1257,-3.120817518721735,-1.2375970404881156
Group 1,1258,-0.7731655129624571,-1.2166240459733322
Group 1,1259,8.069408799653017,2.650979812460017
Group 1,1260,-2.0497755379973253,-5.9946020535963225
Group 1,1261,5.333030465695527,-1.0459564032235775
Group 1,1262,0.5904457768501077,-0.7787723568226002
Group 1,1263,-3.978870791898151,-2.089122771908741
Group 1,1264,-2.0952868619230327,-2.5196397590103494
Group 1,1265,-0.6175248321133111,0.8805512532163919
Group 1,1266,-2.4196402527437515,-2.303786340597245
Group 1,1267,-1.7855853578544398,-4.502898888317293
Group 1,1268,4.989491256464879,-1.692235892210185
Group 1,1269,-3.382627313649488,0.9593458024276109
Group 1,1270,-1.6061580064971126,-3.2042366659262633
Group 1,1271,-2.9357587373395244,-3.6718208002867696
Group 1,1272,4.1449192708483515,-2.064451035533171
Group 1,1273,-1.3161683418775887,-2.4449111886046975
Group 1,1274,-2.463813615574795,0.48311066963244276
Group 1,1275,0.21935679015774,-2.0042713609291463
Group 1,1276,3.1823535791047033,1.9756328180184912
Group 1,1277,-0.8775622152981022,2.238760698081662
Group 1,1278,-2.9245421120592163,-3.38684617156715
Group 1,1279,2.9214987627353626,-1.3365075642023154
Group 1,1280,-0.6106768966376115,-1.7067774026700637
Group 1,1281,-0.9769219014310702,-3.3278730291863337
Group 1,1282,-3.851523307819883,0.6726983631565897
Group 1,1283,3.8239021602880103,-1.6767655418147651
Group 1,1284,-2.375069771898429,-2.6145298889442463
Group 1,1285,-1.4922742348074634,-1.859941438585023
Group 1,1286,-1.5693137521972638,-2.584885559839168
Group 1,1287,0.42581886245293576,-2.9574240897927413
Group 1,1288,-6.529268233731238,-5.193101141622218
Group 1,1289,-2.020756619141356,-1.7262484541011798
Group 1,1290,-1.971278333876372,0.24614752476943957
Group 1,1291,-2.233847266905001,-3.2553810556944196
Group 1,1292,-0.13027431340129492,4.592252497031092
Group 1,1293,2.584186816525242,2.948072951836542
Group 1,1294,0.5117386500213059,-1.9892322996380871
Group 1,1295,-0.7993857121584766,-1.6130360281682288
Group 1,1296,0.323675540603527,0.36602944393608433
Group 1,1297,-2.079680979526318,-2.1377671465024326
Group 1,1298,-1.6991462041535859,-0.8631172251145707
Group 1,1299,-1.4740548510896612,-3.4734410513820193
Group 1,1300,1.7909878949781546,2.6320868717270143
Group 1,1301,-0.6061592816320571,2.100929638226974
Group 1,1302,-1.3935578675574536,-0.11115014031980164
Group 1,1303,7.959547372534669,-1.37665278860682
Group 1,1304,-4.955155726567753,-1.9225085347233803
Group 1,1305,2.2446617589010085,-5.981206927714366
Group 1,1306,-0.8837120427500949,-2.0484209165742056
Group 1,1307,0.0924730436858856,3.4462971011163104
Group 1,1308,-1.7229795412026374,-3.113726348807576
Group 1,1309,-0.7829051682626118,-1.2180801424792782
Group 1,1310,-3.610147318065464,-3.1197177813765924
Group 1,1311,-1.3284246112845834,-1.722934287828375
Group 1,1312,-3.012767412461572,-1.138893168658998
Group 1,1313,0.2963385843424913,1.1976693678158377
Group 1,1314,-0.30065063147638416,5.5399109881429975
Group 1,1315,-1.0952188533764855,-1.78852595058191
Group 1,1316,-4.701586601229108,-3.099734295664995
Group 1,1317,-2.2269099254802676,-1.4921706855711285
Group 1,1318,-0.07753430749434687,-2.3201851690256574
Group 1,1319,-3.8586606134808514,-2.121317746798192
Group 1,1320,3.937577467182594,-2.935118332845096
Group 1,1321,-3.3780297672291413,-1.5207129938255668
Group 1,1322,1.8372989285023786,-2.078606675866204
Group 1,1323,-0.37992790142802724,-0.2965697792255839
Group 1,1324,2.1493757687459247,3.6195268995250705
Group 1,1325,-0.7773979846610937,1.1874106003122271
Group 1,1326,0.7531075545627794,-0.5890495472549349
Group 1,1327,0.1798909949815517,-3.4907940122522803
Group 1,1328,-1.0763432753432878,1.0702932935793368
Group 1,1329,-0.28977644221810017,-0.7767484663336062
Group 1,1330,-2.82778721883867,-4.107784770205363
Group 1,1331,-3.07872997886363,-0.7370244568218096
Group 1,1332,-6.3820257252419115,-1.8623712733274407
Group 1,1333,-1.6019564759005573,0.23366966249243415
Group 1,1334,-0.9902279730950625,-2.619496733215151
Group 1,1335,-0.18686258772291797,-1.573560798839321
Group 1,1336,-1.948771373767963,-3.169779419332458
Group 1,1337,-0.3926852716476714,1.02291266569096
Group 1,1338,0.30015055194448825,-0.08072199535976177
Group 1,1339,-2.502162998159811,-2.855527049620521
Group 1,1340,-2.8374526309190458,-1.1738036415895052
Group 1,1341,-0.2166299427880356,-1.2872483802569277
Group 1,1342,-0.9176562423107848,-1.0175366236674654
Group 1,1343,7.77716182705638,0.6251484238426575
Group 1,1344,0.3131649288518137,-2.0930060140490476
Group 1,1345,3.940551652109009,-0.9275163704059182
Group 1,1346,-0.6553326637573083,0.5937323503879434
Group 1,1347,-2.640304374644674,3.3245484502125495
Group 1,1348,-1.7228891316564132,-0.16876805178042842
Group 1,1349,0.9229171056566324,-4.006033076130304
Group 1,1350,-3.0455731865956572,2.103518226932695
Group 1,1351,-3.238115794968433,-3.452068637765368
Group 1,1352,-1.3003550263497106,-3.695104008560537
Group 1,1353,0.8099466643263185,-2.354832930828419
Group 1,1354,-3.2000578465964695,-1.6636478831970622
Group 1,1355,-1.9981917869566637,0.6945412343904454
Group 1,1356,-2.7622102964709665,-2.798252844690784
Group 1,1357,-0.9974892669228788,-2.4199899528117195
Group 1,1358,-1.5384933610032716,1.4681236836837541
Group 1,1359,-2.3773083290667434,-4.059289177221595
Group 1,1360,-0.03453688082058748,-0.7547122822060848
Group 1,1361,-1.6855108770880614,-4.531016520666066
Group 1,1362,-2.6438666304479925,-5.739906230495116
Group 1,1363,-3.606580519473573,-3.460068257040552
Group 1,1364,-1.6340702031372496,-0.5332766754706995
Group 1,1365,2.652196346817922,-3.160246689520968
Group 1,1366,-2.90879123113834,-1.8534944348774969
Group 1,1367,0.7831558594007708,-3.3107679516473127
Group 1,1368,-0.8612672595460298,-1.2960986152872107
Group 1,1369,-1.2281623643842168,-0.2104971343759411
Group 1,1370,7.726202395936316,2.891637350384729
Group 1,1371,3.127680130757894,-3.3317275363974863
Group 1,1372,1.3925218826701453,3.0431101950543913
Group 1,1373,-0.3912389940352967,-2.110921348412589
Group 1,1374,-2.0932865254989665,-1.5168765338495218
Group 1,1375,-1.8300943841933532,0.2815093407390701
Group 1,1376,-1.9765724990755955,0.46092184523243107
Group 1,1377,3.0894125337458482,5.2487302295608185
Group 1,1378,6.279559879918191,7.478998552298371
Group 1,1379,1.1226392397010556,0.24548807564269504
Group 1,1380,-3.3228119768415767,-0.6293425679216216
Group 1,1381,1.0354093288444588,-3.3151606718177673
Group 1,1382,0.8071964093739661,-3.9355086970504787
Group 1,1383,1.732104922942855,-0.9744941505258673
Group 1,1384,-1.1268534447970764,-0.1730612715416624
Group 1,1385,-1.29846024235185,-2.3235014563214484
Group 1,1386,0.5425765606461295,-3.094403704711114
Group 1,1387,-3.2588145010085094,-1.7074625239578098
Group 1,1388,0.9083934985874271,-2.7647100397863236
Group 1,1389,-2.6105544693901708,-0.03202439213908015
Group 1,1390,-5.830881702352932,-2.3951723241233736
Group 1,1391,-1.5098828530965198,-1.3726913661680418
Group 1,1392,0.03718132778251926,1.2413972923544947
Group 1,1393,-3.0920044118437016,-3.3338612423424863
Group 1,1394,-0.6440977383707072,-2.174343564682937
Group 1,1395,-1.3051905618513153,-2.4804467068049627
Group 1,1396,-1.9430932468285969,-4.082813830746817
Group 1,1397,-1.2895518847828182,-2.323414367852034
Group 1,1398,-1.2549511651452174,-1.001874764462332
Group 1,1399,-1.1701231700228245,-4.963231656825706
Group 1,1400,-5.886563438217365,-0.8648169800195271
Group 1,1401,0.6818292907569885,4.17062264705194
Group 1,1402,0.0935257161849341,-0.6494021174074045
Group 1,1403,-5.00579354661013,-2.7790945577391897
Group 1,1404,-3.353077331536266,1.4086520806703229
Group 1,1405,-4.218367353161193,-2.366120710511302
Group 1,1406,-2.370538551118995,-1.47993503359262
Group 1,1407,-1.2417947612500597,-2.788819513842806
Group 1,1408,-0.30191606975641494,-0.9286393179419709
Group 1,1409,0.059272712014795115,-3.1933356019113237
Group 1,1410,1.9025246712705925,-3.154994099296186
Group 1,1411,-0.7415892492955818,-2.6466883543626487
Group 1,1412,0.5659200588728881,-1.696506805365797
Group 1,1413,-0.2680942708326346,1.3431256800519449
Group 1,1414,-2.8463713979860827,0.556158274383237
Group 1,1415,-1.9785903982453488,-0.6439736678580283
Group 1,1416,-0.9254808086795627,-4.055053816849001
Group 1,1417,0.9887730297521777,-4.689659678801865
Group 1,1418,-4.871687172929421,4.140274062442355
Group 1,1419,-0.8086029805672594,-1.5057368966404863
Group 1,1420,-3.480769290726776,-6.360482328982462
Group 1,1421,0.1787013017061181,-1.3612345120552565
Group 1,1422,-4.614373605533562,7.739128012962956
Group 1,1423,-3.790887509598583,2.3026045835001527
Group 1,1424,-1.1268547601542718,7.3192572190178184
Group 1,1425,-2.535543801209914,-0.9029296211375115
Group 1,1426,2.493790294210692,-0.5519500090580374
Group 1,1427,5.600622802333574,-0.8926905100799758
Group 1,1428,1.8281843838146787,2.870106950383752
Group 1,1429,-5.658225737414644,-2.606596134775942
Group 1,1430,-0.5936447935601623,-3.539553811498838
Group 1,1431,-4.3790103716393265,-4.669887520571711
Group 1,1432,-3.245666609834848,-0.8539553276407108
Group 1,1433,0.11568871780525569,-2.1394163099203825
Group 1,1434,-1.6869111411783146,0.08926841848723557
Group 1,1435,-2.8075864535383186,0.7314021413135965
Group 1,1436,-0.9620469550551314,-4.033351533102831
Group 1,1437,0.06247728646413009,1.0427451160850132
Group 1,1438,-1.46657997682151,-1.5037230430766333
Group 1,1439,-2.0823410009244294,-1.4929647783474378
Group 1,1440,-1.1667310304866276,-3.092692432520514
Group 1,1441,-2.971312708452739,-4.760116616758629
Group 1,1442,-1.4079927052655283,-1.7242482255162435
Group 1,1443,-0.7236530567480417,-2.113498406488745
Group 1,1444,-4.401355967714773,0.07952409589426512
Group 1,1445,-2.6979656851700797,0.9118261546956239
Group 1,1446,2.231061634475737,3.1486581459580054
Group 1,1447,-3.59359029222032,-3.269473966198604
Group 1,1448,-3.6017043823687898,-3.903995744820049
Group 1,1449,-0.4550587736282581,-1.4712425474646806
Group 1,1450,-3.4717482967095226,-3.47870571300174
Group 1,1451,6.258050448436056,0.7300183479680755
Group 1,1452,-3.5672137910315502,-3.1374231033313853
Group 1,1453,-2.034302093448323,-1.498735374132654
Group 1,1454,-4.256313645897125,-0.7425559066545142
Group 1,1455,-1.3370890256458865,-0.007038757627653158
Group 1,1456,0.2541362582975961,0.7013577353722431
Group 1,1457,-2.9693409647657045,-2.496183836491336
Group 1,1458,8.312078573413189,0.9926406966433712
Group 1,1459,-2.4074826654890797,-2.686772579273734
Group 1,1460,1.1095708368969461,4.510194905301452
Group 1,1461,-2.331880435378658,-3.2064736394899884
Group 1,1462,2.1394900583666168,-1.399277920240507
Group 1,1463,2.5849080751429026,1.417792447239129
Group 1,1464,-1.8847221755618477,-3.5578157312659586
Group 1,1465,-2.1136464298031896,-1.3337025090639922
Group 1,1466,-0.13298062889481987,-2.9214847161444415
Group 1,1467,6.994376297563061,2.315096131945034
Group 1,1468,-2.0412723575759544,-2.8769265959857995
Group 1,1469,0.7627708077421671,2.4532988976008614
Group 1,1470,-0.5706881791955918,-4.726968838080732
Group 1,1471,-1.1112095761982252,0.3443331527622968
Group 1,1472,-0.9869850327662171,5.402821298732447
Group 1,1473,-0.41009542393006715,-0.15617782355442422
Group 1,1474,5.708382932808298,-4.982882800547975
Group 1,1475,-1.179899647697931,-2.6204083001324663
Group 1,1476,-1.4490690298979891,-2.499290606573767
Group 1,1477,-3.6671869354055477,-2.8029750688514885
Group 1,1478,-1.5731629240028697,-1.6655985800795952
Group 1,1479,3.1300805771398053,1.6501562970736556
Group 1,1480,0.8296116440224472,-1.6664313574807639
Group 1,1481,4.931262129620787,0.10225040477767822
Group 1,1482,-5.259004319021054,-5.074911917866217
Group 1,1483,4.2938403573485955,-4.044556266317139
Group 1,1484,-1.708088817144136,-3.939712315637972
Group 1,1485,-1.2772009074222628,-4.057614693895259
Group 1,1486,-2.455589043164997,-3.224325866812947
Group 1,1487,1.092255364954597,-2.549760530552078
Group 1,1488,1.5153403699273826,-2.109529275377662
Group 1,1489,0.8370912014003311,4.841133807175941
Group 1,1490,-2.339726148274748,-2.769794546770094
Group 1,1491,8.837255938850479,-0.4574095091416317
Group 1,1492,-0.2770439758569272,-0.9717383918146938
Group 1,1493,-2.814010699601033,-1.6565054113109896
Group 1,1494,-3.0445416740575943,-2.497066719312686
Group 1,1495,-2.1805717459303975,-0.9280853140450729
Group 1,1496,-2.5557621478850434,-3.5744832483649116
Group 1,1497,0.1219173013792676,1.1221697095427163
Group 1,1498,-3.3169738801348414,-2.749595264227446
Group 1,1499,4.0972655825103645,-0.9233347048590025
Group 1,1500,-0.6547410262017022,-3.061438842233039
Group 1,1501,-1.559663101750056,-0.8741312487173516
Group 1,1502,0.04390935651268957,5.5401219772081
Group 1,1503,-2.7245915775251595,-2.9042309836759426
Group 1,1504,-1.734768691790903,-0.810236467671984
Group 1,1505,-2.6561874504851155,0.6082770277799971
Group 1,1506,-2.819366672378724,-1.0812968089795965
Group 1,1507,2.3909540196995582,0.8011507976077765
Group 1,1508,-8.223802020207218,-0.1972507832189634
Group 1,1509,-1.3061130607190732,-2.2686399275242346
Group 1,1510,0.7962385998745592,-0.10496547149088509
Group 1,1511,-3.5098138479194616,-1.0968225194112748
Group 1,1512,-2.0438942205274677,-3.292554605384387
Group 1,1513,-2.181422222911672,-2.8243104118933022
Group 1,1514,-0.9666611866992945,1.9055154050459087
Group 1,1515,-2.9750359016103474,-1.2546896142386044
Group 1,1516,1.7989540952629237,3.1594585599987104
Group 1,1517,0.8426984135734072,-1.1373832229624612
Group 1,1518,-2.940075836884948,-1.375330942847821
Group 1,1519,1.847023902878576,1.14580635669466
Group 1,1520,-0.6696689148540496,-2.59434451715264
Group 1,1521,1.7146987116581773,1.2570570280981355
Group 1,1522,-3.635598616164269,-1.53022328920253
Group 1,1523,-1.819577726225011,0.1699497746913215
Group 1,1524,-0.19988156535970814,0.2920470390817491
Group 1,1525,-1.0666892839348971,-0.40408851865871576
Group 1,1526,-2.6260502204076266,0.48042590273842745
Group 1,1527,0.713959524599665,-1.869953450878405
Group 1,1528,-1.788670629633194,-0.9779607343355781
Group 1,1529,-2.620197741684914,-3.9737237246412604
Group 1,1530,0.3708110298525602,-2.072132760996159
Group 1,1531,-2.8039451676710723,-2.593521067634396
Group 1,1532,-0.9831111929910965,-4.0989592622029125
Group 1,1533,-2.737853671259308,-0.6687440488789109
Group 1,1534,-0.13314817357554798,3.477989410092744
Group 1,1535,-2.978133332889591,-1.2406385160411109
Group 1,1536,-2.874137986417373,1.407174618134194
Group 1,1537,-0.45480104281745115,1.1060199266187034
Group 1,1538,-1.005678096998881,-4.32292744829562
Group 1,1539,-2.9355659711022817,-0.29013933561117716
Group 1,1540,-1.7015777798052583,1.4554581281571837
Group 1,1541,5.103641766491835,-4.109408938737234
Group 1,1542,-1.6057269672581223,4.900294596903288
Group 1,1543,1.39586469088427,1.8317572358514695
Group 1,1544,3.065824696850693,-4.456681119110916
Group 1,1545,-2.0642350719673623,-2.5045804181167046
Group 1,1546,4.4059349715986675,-2.5750733405436406
Group 1,1547,1.645564883834481,-0.8420252306003222
Group 1,1548,-3.887757366013002,-3.1090571111885543
Group 1,1549,-0.623008396856342,3.5851398867745274
Group 1,1550,-0.6753353342792616,-3.7215370847235008
Group 1,1551,-1.867013613557844,-5.7983691278295275
Group 1,1552,-0.6574425288858268,-2.1486414503619033
Group 1,1553,-1.0321766210749144,0.5145895408123047
Group 1,1554,-2.793579016019442,-2.854749392358138
Group 1,1555,-2.4432204770437407,-3.6062786280266583
Group 1,1556,-2.2850585525022415,-4.621454764742392
Group 1,1557,-1.0714726692488474,-1.913219952753948
Group 1,1558,-2.335198973557778,-2.793998168672556
Group 1,1559,-3.858887592280209,-1.3575249614371439
Group 1,1560,-0.7623526029985479,-0.4595206050204017
Group 1,1561,-1.1925558814255506,-2.2262565673500427
Group 1,1562,2.4046420270008375,1.1405935530178897
Group 1,1563,-3.0345916610962607,-3.0051728006813496
Group 1,1564,1.401740189352005,1.7997861899886134
Group 1,1565,-2.931271397376674,-1.0951287491429094
Group 1,1566,-3.94524792193377,-2.3842696287430702
Group 1,1567,-1.8711604905600043,-4.149727721787068
Group 1,1568,-4.227346952674855,-1.8569837008380377
Group 1,1569,-1.4688144607757425,2.515472323354926
Group 1,1570,-1.3676200840783164,-0.8256893975771413
Group 1,1571,-0.2901821583064319,-1.8919447080743828
Group 1,1572,-0.05450818015833603,-3.8626408632224365
Group 1,1573,-2.33971833785229,0.08250666731267176
Group 1,1574,13.058194471964164,-1.5528338971085143
Group 1,1575,-1.291390583179434,-2.073544011257055
Group 1,1576,-1.7096151329486835,-2.110959295391567
Group 1,1577,2.472251908184385,0.4509052843856328
Group 1,1578,-4.376203914508235,-1.2897921514471573
Group 1,1579,-2.177102790486618,-3.4278776900333536
Group 1,1580,-2.910050442147945,-1.7416184203834437
Group 1,1581,5.037891552191479,1.2901249415732088
Group 1,1582,-1.457178139006631,3.151963188022836
Group 1,1583,-1.3698582643222381,-2.293085526765536
Group 1,1584,-0.5756687968380145,-4.347204157043082
Group 1,1585,3.6348446342666696,-1.2843454828977374
Group 1,1586,-2.2076839759756606,-3.390047463270966
Group 1,1587,-5.182782348512892,-1.8837792222217062
Group 1,1588,4.072978869606058,1.2724978392057493
Group 1,1589,1.2326398814616348,-0.5720472022900398
Group 1,1590,-3.6287376933277784,-4.024364317327298
Group 1,1591,-3.868576064669577,-1.7633578410593458
Group 1,1592,-0.916427963258343,-2.4818641491768676
Group 1,1593,-1.0227170129907415,-5.585456551204157
Group 1,1594,-1.6169243664885244,0.09018179128664716
Group 1,1595,0.5338154513829733,-1.3034886822969467
Group 1,1596,-2.6649233767872653,-0.3635293622210496
Group 1,1597,-2.799051259492867,-2.9559616205431922
Group 1,1598,-2.8267785744928,-2.365075969062527
Group 1,1599,-1.2968386158874643,-1.5617109075104403
Group 1,1600,5.853430823385125,3.1412949078364636
Group 1,1601,-2.369093732194923,-1.1246835454821684
